0.18446,0.25436,-0.21669,2
-0.062589,0.59687,0.43968,2
-0.68022,0.083108,0.72684,2
-0.68022,0.25436,0.97297,2
-0.43317,-0.6019,-0.9551,1
-0.68022,0.25436,0.97297,2
0.18446,0.59687,0.15252,2
0.18446,0.083108,-0.33975,2
-0.92728,-0.6019,-0.74998,2
-0.92728,0.25436,1.7114,2
0.18446,0.083108,-0.29873,2
0.18446,-0.43065,-0.83203,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.43065,-0.4218,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,2
0.060938,0.42561,0.19354,2
0.55505,0.25436,-0.33975,2
-0.18612,0.76812,1.1781,2
0.18446,-0.43065,-0.791,2
-0.68022,-0.6019,-0.83203,2
-0.92728,-0.2594,0.35763,2
-0.18612,0.59687,0.97297,2
-0.18612,0.42561,0.72684,1
0.18446,2.8232,2.6139,2
-0.68022,-0.43065,-0.38078,1
0.18446,1.9669,1.8345,1
-0.062589,-0.6019,-0.9551,2
-0.68022,-0.088145,0.4807,2
0.18446,1.1106,0.97297,2
-0.30964,1.1106,2.1216,2
0.18446,-0.6019,-0.9551,2
0.18446,-0.6019,-0.9551,2
0.18446,-0.6019,-0.9551,2
-0.92728,0.083108,1.6704,2
0.18446,0.42561,0.27559,1
0.18446,-0.43065,-0.74998,1
0.30799,1.2819,1.014,2
-0.92728,-0.43065,0.029451,2
0.8021,0.42561,-0.25771,2
0.18446,0.25436,0.1115,2
-0.68022,-0.43065,-0.25771,2
0.30799,1.1106,0.97297,2
-0.68022,-0.2594,0.27559,2
0.18446,1.4531,1.5883,1
-0.92728,-0.6019,-0.46282,2
-0.92728,-0.43065,0.15252,1
-0.68022,-0.088145,0.97297,2
-0.68022,-0.2594,0.35763,1
-0.80375,-0.6019,-0.46282,2
0.18446,0.42561,0.4807,2
-0.68022,0.25436,1.9575,2
0.43152,-0.2594,-0.54487,2
0.8021,0.93937,0.23456,2
0.8021,0.25436,-0.25771,2
-0.30964,-0.6019,-0.74998,2
-0.68022,-0.088145,0.97297,2
-0.68022,-0.088145,0.97297,2
-0.68022,-0.2594,0.4807,2
0.55505,1.2819,0.93195,2
-0.68022,-0.43065,-0.011572,2
0.55505,2.1381,1.7934,2
0.18446,0.42561,0.56275,2
0.55505,1.7956,1.4652,2
0.55505,-0.2594,-0.50384,1
0.55505,-0.088145,-0.33975,2
-0.18612,-0.6019,-0.74998,2
0.18446,-0.088145,-0.052595,2
0.18446,-0.6019,-0.83203,2
-0.68022,-0.6019,-0.46282,2
-0.062589,-0.6019,-0.74998,1
0.55505,-0.088145,-0.25771,1
0.55505,-0.43065,-0.62691,1
0.55505,-0.2594,-0.46282,1
0.8021,1.1106,0.64479,2
0.18446,-0.2594,-0.25771,2
0.18446,-0.088145,0.029451,2
0.18446,-0.088145,0.029451,2
-0.92728,-0.2594,1.4652,2
0.55505,-0.088145,-0.25771,2
0.55505,-0.6019,-0.83203,2
0.55505,-0.6019,-0.83203,2
0.55505,-0.6019,-0.83203,2
0.55505,-0.6019,-0.83203,2
0.55505,-0.6019,-0.83203,2
0.55505,-0.6019,-0.83203,2
-0.92728,-0.43065,0.72684,2
0.55505,0.083108,-0.011572,2
0.18446,-0.088145,0.1115,1
-0.68022,-0.088145,1.6293,2
0.18446,-0.43065,-0.46282,2
0.8021,-0.2594,-0.46282,2
0.8021,-0.43065,-0.62691,2
0.18446,-0.088145,0.15252,2
0.18446,-0.6019,-0.74998,2
0.30799,0.59687,1.055,2
-0.062589,-0.77316,-1.0371,2
-0.062589,-0.77316,-1.0371,2
-0.68022,-0.6019,-0.21669,2
0.18446,-0.6019,-0.70896,2
0.55505,-0.2594,-0.33975,2
0.18446,0.59687,1.5473,1
0.18446,-0.088145,0.27559,2
0.67857,1.7956,1.9575,2
-0.062589,-0.088145,0.68581,1
0.18446,-0.2594,-0.011572,2
0.55505,0.42561,0.64479,1
0.8021,0.25436,0.15252,2
0.55505,-0.6019,-0.74998,2
-0.92728,-0.6019,0.27559,2
0.55505,1.7956,2.6139,2
0.55505,-0.2594,-0.25771,1
0.8021,0.25436,0.19354,2
0.55505,0.25436,0.52172,2
0.8021,0.083108,0.029451,2
0.8021,0.083108,0.029451,1
0.18446,0.25436,1.1371,1
0.8021,-0.6019,-0.74998,2
0.8021,-0.43065,-0.54487,1
0.18446,-0.43065,-0.25771,2
0.18446,0.25436,1.2191,2
0.18446,-0.77316,-0.9551,1
-0.062589,-0.43065,-0.011572,2
0.55505,-0.2594,-0.17566,2
1.6668,5.5632,2.6139,2
0.18446,0.083108,0.97297,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.6019,-0.54487,2
0.18446,-0.088145,0.64479,2
0.18446,-0.6019,-0.54487,2
0.8021,-0.2594,-0.25771,2
-0.68022,-0.6019,0.27559,2
0.8021,0.083108,0.23456,2
0.55505,-0.43065,-0.33975,2
-0.062589,-0.6019,-0.33975,2
1.4197,1.7956,1.2191,2
0.55505,0.083108,0.68581,2
0.18446,-0.6019,-0.4218,2
-0.68022,-0.43065,1.5063,2
1.4197,1.2819,0.93195,2
0.18446,0.083108,1.5063,2
0.55505,-0.6019,-0.54487,1
1.6668,1.6244,0.93195,2
0.55505,-0.2594,0.15252,2
0.18446,-0.6019,-0.33975,2
0.8021,-0.088145,0.23456,1
-0.68022,-0.6019,0.68581,1
0.55505,-0.43065,-0.13464,2
-0.68022,-0.6019,0.72684,2
-0.062589,-0.2594,1.2601,2
0.55505,-0.2594,0.23456,2
0.18446,-0.43065,0.23456,1
0.55505,-0.088145,0.64479,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
0.55505,0.25436,1.5473,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
-0.062589,-0.43065,0.72684,2
0.55505,0.25436,1.5883,2
0.18446,-0.2594,0.97297,2
0.18446,-0.2594,1.014,2
-0.68022,-0.6019,1.014,2
0.18446,-0.2594,1.096,2
0.8021,-0.2594,0.23456,2
0.8021,0.76812,2.2447,2
1.4197,-0.6019,-0.54487,1
1.4197,-0.43065,-0.33975,2
0.8021,0.42561,1.7114,2
1.4197,-0.43065,-0.33975,1
1.0492,-0.6019,-0.46282,2
1.6668,-0.088145,-0.052595,2
1.6668,0.42561,0.4807,2
0.8021,-0.43065,-0.011572,2
0.55505,-0.088145,1.2191,2
0.55505,-0.43065,0.27559,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.2594,0.43968,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.6019,-0.33975,2
1.4197,-0.6019,-0.46282,2
0.8021,-0.6019,-0.29873,2
1.4197,-0.6019,-0.46282,2
1.4197,-0.6019,-0.46282,2
0.55505,-0.2594,0.93195,2
0.8021,-0.088145,1.055,2
1.6668,-0.6019,-0.46282,2
0.55505,-0.088145,1.6293,2
1.6668,-0.43065,-0.25771,2
0.8021,-0.43065,0.23456,2
-0.062589,-0.6019,0.72684,2
-0.062589,-0.6019,0.72684,2
0.8021,0.25436,2.1626,1
0.55505,-0.2594,1.2191,2
0.55505,-0.6019,0.029451,2
0.8021,0.25436,2.4088,2
1.4197,-0.6019,-0.38078,2
0.55505,-0.43065,0.72684,2
1.6668,1.4531,2.4088,2
1.0492,0.42561,2.4908,2
0.8021,-0.43065,0.4807,2
0.18446,-0.43065,1.7114,2
0.18446,-0.6019,0.72684,2
0.18446,-0.43065,1.7114,2
1.6668,1.1106,2.1216,2
1.4197,-0.43065,0.029451,2
1.6668,-0.6019,-0.33975,2
1.6668,-0.6019,-0.33975,2
1.6668,0.42561,1.2191,2
0.8021,-0.43065,0.64479,2
1.6668,-0.43065,-0.052595,2
1.4197,-0.43065,0.15252,2
1.6668,-0.6019,-0.25771,2
1.4197,-0.77316,-0.54487,2
1.4197,-0.77316,-0.54487,2
1.4197,-0.77316,-0.54487,2
1.4197,-0.77316,-0.54487,2
1.4197,-0.77316,-0.54487,2
1.4197,-0.77316,-0.54487,2
1.4197,-0.77316,-0.54487,2
1.4197,-0.77316,-0.54487,2
1.4197,-0.77316,-0.54487,2
1.4197,-0.77316,-0.54487,1
1.4197,-0.77316,-0.54487,2
1.4197,-0.77316,-0.54487,2
1.4197,-0.088145,1.055,2
1.6668,-0.2594,0.43968,2
1.4197,-0.2594,0.72684,2
1.5433,-0.77316,-0.50384,1
0.18446,-0.6019,1.4652,2
1.6668,-0.088145,0.97297,2
1.6668,-0.43065,0.23456,2
1.6668,-0.43065,0.27559,2
0.55505,-0.43065,1.9985,2
1.4197,-0.6019,0.029451,2
2.0374,-0.088145,0.60377,1
1.6668,0.083108,1.4652,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.2594,0.76786,2
1.4197,0.083108,2.1216,2
1.6668,-0.43065,0.56275,2
1.4197,-0.6019,0.27559,2
1.4197,-0.43065,1.2191,2
0.8021,-0.6019,1.4652,2
1.4197,-0.43065,1.4652,2
1.6668,-0.2594,2.1626,2
1.6668,-0.43065,2.2447,2
1.6668,-0.6019,2.1626,2
3.1491,-0.43065,1.2191,2
3.5197,-0.77316,0.15252,2
3.5197,-0.77316,0.15252,2
3.7667,-0.77316,0.23456,2
7.9667,-0.77316,1.6293,2
-0.92728,6.4195,2.1216,1
-0.43317,2.8232,-0.25771,1
-0.92728,4.8782,1.7524,1
-0.92728,6.5907,2.6139,2
-1.1743,3.5082,1.7114,1
-0.92728,6.077,2.6139,1
-0.80375,2.6519,0.31661,1
-0.92728,0.93937,-0.46282,2
-0.92728,2.6519,0.72684,1
-0.92728,1.2819,-0.093617,1
-0.68022,-0.2594,-1.2423,1
-0.92728,0.93937,-0.33975,2
-0.92728,0.93937,-0.25771,2
-0.80375,1.4531,0.029451,2
-0.68022,1.7956,0.15252,1
-0.68022,0.083108,-0.83203,2
-0.80375,-0.088145,-0.91407,1
-0.68022,4.7069,2.6139,1
-0.80375,0.76812,-0.052595,1
-0.68022,0.76812,-0.25771,1
-0.92728,0.93937,0.23456,1
-0.92728,0.93937,0.27559,1
-0.68022,1.2819,0.19354,1
-1.0508,0.76812,0.35763,1
-0.68022,0.59687,-0.25771,2
-0.92728,-0.2594,-0.9551,2
-0.92728,-0.088145,-0.74998,1
-0.92728,1.6244,1.2191,2
-0.5567,3.1657,1.8345,2
-0.92728,0.083108,-0.50384,1
-0.68022,-0.088145,-0.74998,1
-0.92728,-0.2594,-0.83203,1
-0.68022,0.42561,-0.25771,2
-0.92728,-0.2594,-0.83203,2
-0.92728,0.083108,-0.33975,2
-0.68022,-0.088145,-0.74998,1
-0.92728,0.25436,-0.093617,1
-0.92728,0.083108,-0.33975,1
-0.92728,0.42561,0.15252,1
-0.92728,-0.6019,-1.2423,1
-0.92728,0.083108,-0.25771,1
-0.92728,0.76812,0.72684,2
-0.68022,1.7956,1.4652,1
-0.68022,-0.6019,-1.2423,1
-1.0508,1.4531,2.4908,2
-0.68022,-0.6019,-1.2423,1
-0.30964,1.4531,0.56275,2
-0.92728,-0.43065,-0.9551,2
-0.92728,1.1106,1.4652,1
-0.68022,0.25436,-0.093617,1
-0.68022,-0.2594,-0.74998,2
-0.92728,0.083108,0.029451,1
-0.68022,0.083108,-0.25771,1
-0.92728,-0.43065,-0.83203,2
-0.92728,-0.2594,-0.46282,2
-0.68022,-0.2594,-0.66794,2
-0.5567,0.083108,-0.25771,2
-0.68022,0.083108,-0.17566,2
0.55505,-0.088145,-0.83203,2
-0.80375,0.42561,0.64479,2
-0.68022,0.93937,1.2191,1
-0.68022,0.59687,0.72684,2
-0.68022,1.7956,2.6139,1
-0.30964,0.76812,0.52172,2
-0.68022,1.4531,2.1216,2
-0.92728,0.59687,1.6704,2
-0.68022,0.083108,0.029451,2
-0.68022,0.59687,0.84991,2
-0.68022,0.083108,0.029451,1
-0.92728,0.083108,0.43968,2
-0.92728,0.083108,0.52172,2
-0.68022,-0.6019,-1.0371,2
-0.92728,-0.6019,-0.9551,1
-0.92728,-0.6019,-0.9551,2
-0.92728,-0.6019,-0.9551,1
-0.68022,0.083108,0.15252,1
-0.80375,-0.2594,-0.21669,1
-0.062589,0.59687,0.15252,2
0.18446,-0.088145,-0.66794,2
-0.92728,-0.43065,-0.54487,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,1
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,1
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
-0.92728,-0.77316,-1.3243,2
0.18446,0.93937,0.15252,2
-0.92728,-0.43065,-0.50384,2
-0.062589,0.93937,0.60377,1
-0.5567,0.93937,1.6704,2
-0.80375,-0.088145,0.15252,2
-0.80375,-0.77316,-1.2833,1
-0.68022,0.083108,0.35763,2
-0.92728,-0.43065,-0.4218,2
0.30799,0.93937,0.19354,2
-0.92728,-0.6019,-0.83203,2
-0.68022,0.083108,0.4807,2
-0.062589,-0.43065,-0.83203,2
0.55505,0.42561,-0.33975,2
-0.68022,-0.6019,-0.87305,2
-0.68022,0.93937,2.4908,2
-0.92728,0.25436,1.7524,2
-0.92728,0.25436,1.7524,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.77316,-1.2423,1
-0.68022,-0.77316,-1.2423,2
-0.68022,0.25436,1.1371,2
-0.68022,-0.77316,-1.2423,2
-0.68022,-0.2594,-0.011572,1
0.18446,0.083108,-0.25771,2
0.43152,-0.43065,-0.83203,1
-0.30964,-0.088145,0.029451,2
-0.062589,0.59687,0.80888,2
0.18446,-0.6019,-0.9551,2
-0.92728,-0.088145,1.1781,2
-0.30964,0.93937,2.2447,2
-0.18612,0.59687,1.2191,2
-0.92728,-0.6019,-0.50384,2
-0.43317,-0.43065,-0.33975,2
0.30799,1.6244,1.5063,2
0.43152,-0.43065,-0.74998,2
0.18446,1.7956,2.2447,2
-0.68022,-0.088145,0.97297,2
0.55505,0.25436,0.029451,2
0.18446,-0.2594,-0.29873,2
-0.30964,0.59687,2.2447,1
0.18446,0.42561,0.72684,1
-0.30964,-0.088145,0.72684,2
0.18446,0.083108,0.27559,2
0.060938,-0.088145,0.15252,2
0.55505,-0.6019,-0.83203,1
0.55505,-0.6019,-0.83203,2
0.55505,-0.6019,-0.83203,2
-0.92728,-0.6019,-0.052595,2
0.18446,-0.43065,-0.46282,2
0.55505,0.42561,0.4807,2
-0.062589,-0.77316,-1.0371,2
0.8021,-0.088145,-0.29873,2
0.55505,-0.2594,-0.33975,2
-0.68022,-0.6019,-0.17566,2
0.55505,-0.43065,-0.54487,2
0.8021,1.7956,1.7524,2
-0.68022,-0.6019,-0.13464,2
0.55505,0.42561,0.64479,2
0.18446,-0.43065,-0.33975,2
0.55505,0.25436,0.43968,2
0.67857,-0.088145,-0.052595,2
0.8021,-0.6019,-0.74998,2
0.8021,-0.43065,-0.54487,2
0.18446,0.42561,1.5473,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,2
0.18446,-0.77316,-0.9551,1
0.18446,-0.77316,-0.9551,2
-0.92728,-0.43065,1.6704,1
-0.92728,-0.43065,1.7524,2
0.8021,-0.2594,-0.25771,2
0.8021,1.6244,2.1626,2
0.8021,1.4531,1.9985,2
0.8021,0.76812,1.1371,2
0.8021,-0.43065,-0.46282,2
0.55505,-0.43065,-0.33975,2
1.6668,2.3094,1.1371,2
0.18446,0.25436,1.6704,2
0.55505,-0.43065,-0.25771,2
1.2962,1.4531,1.4242,1
-0.68022,-0.6019,0.4807,2
0.18446,-0.6019,-0.38078,2
0.18446,-0.43065,0.1115,2
0.8021,-0.2594,-0.052595,2
1.4197,0.25436,0.15252,2
0.43152,0.25436,1.7114,2
0.8021,0.083108,0.64479,2
0.55505,-0.43065,-0.052595,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
0.55505,-0.77316,-0.83203,2
0.92563,0.25436,0.97297,1
0.55505,-0.43065,0.029451,2
0.55505,-0.43065,0.029451,2
0.8021,0.25436,1.2191,2
1.4197,-0.6019,-0.54487,2
0.8021,-0.43065,0.029451,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.8021,-0.77316,-0.74998,2
0.55505,-0.6019,-0.21669,2
0.18446,-0.2594,1.6293,2
0.18446,-0.6019,0.15252,1
1.4197,0.083108,0.56275,2
1.6668,-0.6019,-0.46282,2
1.6668,0.083108,0.43968,2
0.55505,-0.6019,0.029451,1
0.8021,0.083108,1.9165,2
0.8021,-0.2594,0.97297,2
0.8021,-0.088145,1.5063,2
1.4197,-0.6019,-0.33975,2
1.4197,-0.43065,0.029451,2
1.4197,-0.43065,0.029451,2
1.6668,0.42561,1.4242,2
1.4197,-0.43065,0.15252,2
1.6668,-0.43065,0.029451,2
1.4197,-0.43065,0.23456,2
1.6668,-0.6019,-0.25771,2
1.4197,-0.77316,-0.54487,2
1.4197,-0.77316,-0.54487,2
1.9138,0.083108,0.64479,2
1.4197,-0.77316,-0.54487,2
1.4197,-0.77316,-0.54487,2
1.6668,-0.43065,0.19354,2
1.4197,-0.6019,-0.052595,2
0.55505,-0.43065,1.8345,2
1.6668,-0.77316,-0.46282,1
1.6668,-0.77316,-0.46282,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.77316,-0.46282,2
1.6668,-0.2594,0.72684,2
1.6668,-0.77316,-0.46282,2
1.6668,0.25436,2.2037,2
0.8021,-0.43065,2.1216,2
1.6668,-0.6019,0.15252,2
1.4197,-0.6019,0.72684,2
1.6668,-0.43065,1.1371,2
3.6432,-0.77316,0.19354,2
